"label","index","nr_pix","rows_with_1","cols_with_1","rows_with_3p","cols_with_3p","aspect_ratio","neigh_1","no_neigh_above","no_neigh_below","no_neigh_left","no_neigh_right","no_neigh_horiz","no_neigh_vert","connected_areas","eyes","custom"
"a","1","52","0","1","12","10","0.928571428571429","0","7","9","13","14","12","10","1","0","0.0192307692307692"
"a","2","46","0","0","10","10","1.09090909090909","0","7","8","8","9","8","7","1","0","0.0217391304347826"
"a","3","44","0","1","9","10","0.846153846153846","0","5","6","12","14","13","6","1","0","0.0227272727272727"
"a","4","40","0","1","9","7","1.1","0","8","10","9","10","8","10","1","0","0.025"
"a","5","46","0","2","11","8","1.09090909090909","1","7","9","12","14","9","9","1","0","0.0217391304347826"
"a","6","46","0","3","10","8","1.18181818181818","1","9","11","10","9","6","10","1","1","0.0217391304347826"
"a","7","43","0","2","8","8","1","1","6","8","12","14","13","7","1","0","0.0232558139534884"
"a","8","48","0","2","10","10","1.08333333333333","1","8","10","11","12","10","8","1","1","0.0208333333333333"
"b","1","31","7","0","4","4","0.615384615384615","1","9","9","13","11","12","10","1","0","0.032258064516129"
"b","2","40","6","0","8","8","0.714285714285714","1","6","7","12","9","10","6","1","1","0.025"
"b","3","44","6","0","7","8","0.625","1","11","10","18","17","17","10","1","1","0.0227272727272727"
"b","4","36","6","0","7","7","0.642857142857143","1","6","6","11","9","9","7","1","1","0.0277777777777778"
"b","5","39","7","0","7","6","0.642857142857143","1","7","8","14","11","10","7","1","1","0.0256410256410256"
"b","6","37","6","0","5","7","0.533333333333333","1","7","7","16","14","15","7","1","1","0.027027027027027"
"b","7","41","4","0","7","7","0.714285714285714","1","10","10","15","13","14","10","1","1","0.024390243902439"
"b","8","33","6","0","4","5","0.769230769230769","0","9","9","11","8","9","9","1","0","0.0303030303030303"
"c","1","21","3","0","2","4","0.875","0","7","10","6","5","5","7","1","0","0.0476190476190476"
"c","2","34","5","0","5","6","0.846153846153846","0","10","11","7","6","6","11","1","0","0.0294117647058824"
"c","3","36","5","1","6","9","0.846153846153846","0","10","10","8","6","6","10","1","0","0.0277777777777778"
"c","4","31","4","0","6","6","0.692307692307692","0","4","6","8","7","7","5","1","0","0.032258064516129"
"c","5","32","5","1","4","7","0.833333333333333","0","9","12","8","7","8","9","1","0","0.03125"
"c","6","32","4","0","4","4","1","0","12","13","5","6","4","13","1","0","0.03125"
"c","7","33","5","0","6","7","0.75","0","7","9","8","6","6","7","1","0","0.0303030303030303"
"c","8","31","5","0","5","6","0.75","0","9","10","9","9","9","8","1","0","0.032258064516129"
"d","1","47","4","0","10","9","0.714285714285714","2","5","5","15","16","13","4","1","1","0.0212765957446809"
"d","2","42","0","0","8","8","0.75","0","5","6","9","9","5","3","1","1","0.0238095238095238"
"d","3","50","5","0","9","11","0.733333333333333","2","8","7","15","16","14","5","1","1","0.02"
"d","4","36","4","0","8","7","0.666666666666667","2","5","6","12","13","12","4","1","1","0.0277777777777778"
"d","5","38","5","1","7","6","0.692307692307692","1","5","8","12","14","13","7","1","0","0.0263157894736842"
"d","6","42","3","1","9","8","0.833333333333333","1","5","9","13","12","9","6","1","1","0.0238095238095238"
"d","7","39","5","0","8","7","0.615384615384615","2","6","6","13","15","12","5","1","1","0.0256410256410256"
"d","8","45","1","1","7","7","0.769230769230769","0","8","10","10","13","5","9","1","0","0.0222222222222222"
"e","1","36","1","0","6","8","0.9","1","11","14","6","7","4","11","1","0","0.0277777777777778"
"e","2","40","3","1","8","9","0.909090909090909","1","15","15","8","8","7","15","1","0","0.025"
"e","3","40","1","0","7","10","1.11111111111111","1","17","18","6","4","3","19","1","0","0.025"
"e","4","39","3","0","7","9","0.818181818181818","0","12","14","7","5","6","13","1","1","0.0256410256410256"
"e","5","39","4","0","7","10","0.909090909090909","1","16","18","8","7","7","19","1","0","0.0256410256410256"
"e","6","42","3","1","7","10","1.1","0","16","18","6","6","5","17","1","1","0.0238095238095238"
"e","7","44","1","0","8","10","0.909090909090909","0","11","13","6","5","5","12","1","1","0.0227272727272727"
"e","8","32","3","0","5","8","0.888888888888889","1","15","15","7","7","7","15","1","0","0.03125"
"f","1","29","8","1","4","4","0.642857142857143","3","8","6","8","8","9","9","1","0","0.0344827586206897"
"f","2","32","9","3","3","6","0.666666666666667","2","8","8","11","11","12","7","1","0","0.03125"
"f","3","36","10","4","4","6","0.647058823529412","3","9","10","12","13","13","9","1","0","0.0277777777777778"
"f","4","33","8","3","5","5","0.733333333333333","2","8","8","10","10","10","8","1","0","0.0303030303030303"
"f","5","37","8","4","6","6","0.6875","4","10","8","14","14","15","9","1","0","0.027027027027027"
"f","6","38","9","3","5","7","0.647058823529412","4","9","10","13","13","14","9","1","0","0.0263157894736842"
"f","7","40","10","5","5","5","0.764705882352941","2","15","12","12","12","13","14","1","0","0.025"
"f","8","36","11","5","5","4","0.705882352941177","4","13","11","15","15","15","13","1","0","0.0277777777777778"
"g","1","51","2","0","10","9","0.6","1","7","10","12","13","10","8","1","1","0.0196078431372549"
"g","2","43","3","1","10","7","0.571428571428571","0","7","8","10","12","9","8","1","1","0.0232558139534884"
"g","3","51","2","0","9","9","0.6","0","10","14","12","14","13","11","1","1","0.0196078431372549"
"g","4","44","1","0","8","8","0.571428571428571","0","7","9","11","12","11","8","1","1","0.0227272727272727"
"g","5","47","2","0","8","9","0.642857142857143","0","11","14","11","13","12","12","1","1","0.0212765957446809"
"g","6","44","3","0","9","9","0.692307692307692","0","11","13","9","10","9","12","1","1","0.0227272727272727"
"g","7","36","1","0","7","6","0.5","1","6","7","11","12","12","6","1","1","0.0277777777777778"
"g","8","43","2","0","9","7","0.571428571428571","0","8","9","11","13","12","8","1","1","0.0232558139534884"
"h","1","29","5","2","4","4","0.5","3","4","2","17","14","14","2","1","0","0.0344827586206897"
"h","2","30","6","2","4","4","0.5","3","5","2","19","17","17","2","1","0","0.0333333333333333"
"h","3","28","5","1","4","3","0.538461538461538","3","4","2","17","15","16","1","1","0","0.0357142857142857"
"h","4","35","5","1","5","3","0.533333333333333","3","4","2","21","19","19","1","1","0","0.0285714285714286"
"h","5","34","5","2","4","3","0.533333333333333","3","4","3","21","19","19","2","1","0","0.0294117647058824"
"h","6","32","7","4","4","3","0.642857142857143","3","6","4","17","13","13","4","1","0","0.03125"
"h","7","28","6","3","2","2","0.5","3","5","3","19","17","18","3","1","0","0.0357142857142857"
"h","8","31","5","3","2","2","0.466666666666667","3","5","3","22","20","21","3","1","0","0.032258064516129"
"i","1","11","11","0","0","1","0.0833333333333333","2","2","2","11","11","11","1","2","0","0.181818181818182"
"i","2","13","13","0","0","1","0.0714285714285714","2","2","2","13","13","13","1","2","0","0.153846153846154"
